total_certificates,recent_certificates,certs_last_30d,avg_purity,min_purity,max_purity,std_purity,avg_accuracy,certs_with_accuracy,avg_endotoxin_level,certs_with_endotoxin,testing_completeness_score,batches_fully_tested,total_batches_tracked,avg_tests_per_batch,days_since_last_cert,avg_date_gap,peptides_tested,volume_score,quality_score,accuracy_score,consistency_score,recency_score,total_score,supplier_name,rank_position
20,3,0,99.562,99.166,99.773,0.232,,0,1.425,4,66.5,3,10,2.0,80,4.1,"['Tesamorelin', '5-Amino-1MQ', 'Retatrutide', 'Reta 30mg', 'GLOW (GHK-Cu, BPC, TB)', 'KLOW (KPV, GHK-Cu, TB, BPC)', 'Tirz 50mg', 'Tirz 60mg', 'TB500/BPC157 10mg+10mg', 'PNC-27 5mg']",66.67,95.62,50.0,100.0,45.0,73.39,eros labs,11
5,1,0,99.732,99.506,99.978,0.212,103.74,5,,0,50.0,0,5,1.0,43,65.0,"['Retatrutide 20mg in stock in USA,EU,UK,Canada,China', 'MT2 10 mg | Domestic shipping from USA and UK', 'PT141 10 mg | Domestic shipping from USA and UK', 'Tesamorelin 10 mg | Domestic shipping from USA and UK', 'Retatrutide 10MG | PeptideGurus']",16.67,97.32,100.0,95.0,63.5,73.26,peptidegurus.com,12
1,1,1,99.709,99.709,99.709,0.0,117.5,1,,0,50.0,0,1,1.0,22,0.0,['Retatrutide 10mg'],3.33,97.09,100.0,100.0,80.09,72.95,peptidesoflondon.com,13
1,1,0,99.806,99.806,99.806,0.0,105.2,1,,0,50.0,0,1,1.0,31,0.0,['Melanotan 2 10mg'],3.33,98.06,100.0,100.0,69.5,72.13,retaeu netherlands,14
2,2,1,99.431,99.179,99.683,0.356,113.67,2,,0,50.0,0,2,1.0,29,35.0,"['Retatrutide 30mg', 'Retatrutide 10mg']",6.67,94.31,100.0,100.0,71.26,72.04,researchism,15
6,0,0,99.748,99.639,99.914,0.101,110.76,5,,0,50.0,0,6,1.0,115,9.2,"['Tirzepatide 60mg | wholesale', 'Tirzepatide 30mgl wholesale', 'Tirzepatide 20mgl wholesale', 'Tirzepatide 10mg | wholesale', 'Retatrutide 50mg | wholesale', 'GLOW 70mg']",20.0,97.48,100.0,100.0,31.67,71.54,qinglishangmao.com,16
6,0,0,99.692,99.142,99.965,0.373,111.55,5,,0,50.0,0,6,1.0,113,0.0,"['TB-500/BPC-157 Blend 5mg/5mg', 'Tesamorelin 10mg', 'NAD+ 500mg', 'Reta 30mg', 'Reta 20mg', 'Tirz 60mg']",20.0,96.92,100.0,100.0,32.33,71.46,peptira llc,17
1,1,0,99.506,99.506,99.506,0.0,101.8,1,,0,50.0,0,1,1.0,34,0.0,['Retatrutide 10mg'],3.33,95.06,100.0,100.0,68.0,71.23,lunarbiotech,18
3,3,0,99.582,99.353,99.81,0.323,110.67,3,,0,50.0,0,3,1.0,66,1.5,"['glow 70mg', 'tesamorelin 10mg', 'Trizepatide 30mg']",10.0,95.82,100.0,100.0,52.0,71.15,homopeptide.com,19
4,0,0,99.758,99.299,99.949,0.309,118.42,4,,0,50.0,0,4,1.0,98,0.0,"['RETATRUTIDE 30MG | ROYAL PEPTIDES USA BULK KITS', 'RETATRUTIDE 20MG | ROYAL PEPTIDES USA BULK KITS', 'RETATRUTIDE 10MG | ROYAL PEPTIDES USA BULK KITS', 'TIRZEPATIDE 30MG | ROYAL PEPTIDES USA BULK KITS']",13.33,97.58,100.0,100.0,37.33,70.8,royal-peptides.com,20
2,1,0,99.416,99.113,99.72,0.429,105.54,2,,0,50.0,0,2,1.0,56,43.0,"['Retatrutide 40mg | 99.5% Purity + Guaranteed. #1 Rated USA S', 'Retatrutide 12mg | USA Supplier| Same Day Shipping| Retail Or']",6.67,94.16,100.0,100.0,57.0,70.57,licensedpeptides.com,21
1,1,0,99.683,99.683,99.683,0.0,117.55,1,,0,50.0,0,1,1.0,56,0.0,['retatrutide 20mg'],3.33,96.83,100.0,100.0,57.0,70.57,regenix peptides,22
5,5,0,99.71,99.431,99.84,0.162,90.28,1,,0,50.0,0,5,1.0,56,0.0,"['GHK-CU 50mg', 'GLP-3RT 10mg', 'GLP-2TZ 40mg', 'GLP-2T2 20mg', 'GLP-3RT 20mg']",16.67,97.1,80.56,100.0,57.0,69.42,puruspeptides.com,23
3,0,0,99.392,99.01,99.924,0.475,111.14,3,,0,50.0,0,3,1.0,101,22.5,"['Retatruatide 10mg', 'Tirzepatide 60mg', 'MOTS-C 10mg']",10.0,93.92,100.0,100.0,36.33,69.11,lipo-peptide.com,24
2,0,0,99.584,99.243,99.924,0.482,113.22,2,,0,50.0,0,2,1.0,101,0.0,"['Tirzepatide 60mg', 'Retatruatide 10mg']",6.67,95.84,100.0,100.0,36.33,68.93,sigmatech-peptide.com,25
2,0,0,99.878,99.824,99.932,0.076,107.58,2,,0,50.0,0,2,1.0,141,0.0,"['Tirz 30mg', 'Reta 30mg']",6.67,98.78,100.0,100.0,23.0,68.33,peptira,26
1,0,0,99.539,99.539,99.539,0.0,100.22,1,,0,50.0,0,1,1.0,100,0.0,['CJC-1295 NO DAC 9MG | CJC 1295 W/O DAC domestically shipped'],3.33,95.39,100.0,100.0,36.67,68.18,peptidegurus,27
8,0,0,98.987,96.715,99.975,1.355,118.07,6,,0,50.0,0,8,1.0,101,4.0,"['GHK-Cu 50mg', 'Selank 5mg', 'KPV 10mg', 'Epithalon 10mg', 'KLOW 80mg', 'GLOW 70mg', 'HGH 191aa 36iu', 'HGH 191AA 15iu']",26.67,89.73,100.0,70.0,36.33,66.9,penguin peptides,28
3,0,0,99.506,99.145,99.867,0.511,110.25,3,,0,50.0,0,3,1.0,149,0.0,"['GHKCU & TB500 & BPC 157 70mg Blend', 'GLP III (R) 10 mg', 'GLP II (T) 30mg']",10.0,95.06,100.0,90.0,20.33,66.3,protopeptide.is,29
5,5,0,98.936,96.363,99.874,1.481,109.84,4,,0,50.0,0,5,1.0,84,0.2,"['Human Growth Hormone 15iu', 'Retatrutide 20mg', 'MOTS-c 10mg', 'BPC-157 10mg', 'Tirzepatide 30mg']",16.67,88.72,100.0,70.0,43.0,65.31,sahepeptides.com,30
12,5,0,98.83,93.301,99.943,2.168,109.3,9,,0,50.0,0,11,1.0,36,5.6,"['BBG70 BPC-157 GHK-CU TB500', 'KLOW80 BPC TB500 GHK-Cu KPV 80mg', 'HGH 10iu', 'MOTS-c 10mg', 'Tesamorelin 10mg', 'Nad+ 500mg', 'BPC157 10mg', 'TB500 5mg', 'Semaglutide 10mg', 'Retatrutide 40mg']",40.0,66.6,100.0,58.32,67.0,65.1,mandybio.com,31
6,1,0,99.932,99.922,99.942,0.015,,0,,0,50.0,0,6,1.0,86,4.4,"['METHENOLONE ENANTHATE 200mg', 'Retatrutide 30mg', 'Retatrutide 5mg+cagrilintide 5mg Blend', 'cagrilintide 5mg+Semaglutide 5mg Blend', 'Tirzepatide 30mg TR30', 'BPC-157 5mg+TB500 5mg Blend BB10']",20.0,99.32,50.0,100.0,42.0,63.03,wuhan wansheng bio,32
2,2,2,98.124,96.368,99.88,2.483,108.1,1,,0,50.0,0,2,1.0,27,0.0,"['HGH36iu', 'Retatrutide-10mg']",6.67,72.48,100.0,55.17,88.78,61.61,xtp,33
2,2,0,99.774,99.689,99.859,0.12,,0,,0,50.0,0,2,1.0,64,0.0,"['ALLUVI RETATRUTIDE 40MG KIT', 'ALLUVI RETATRUTIDE 20MG KIT']",6.67,97.74,50.0,100.0,53.0,61.07,alluvi health care,34
2,2,0,99.855,99.787,99.923,0.096,,0,,0,50.0,0,2,1.0,71,0.0,"['ALLUVI TIRZEPATIDE 20MG KIT', 'ALLUVI TIRZEPATIDE 40MG KIT']",6.67,98.55,50.0,100.0,49.5,60.92,made by alluvi.org,35
4,0,0,99.692,99.569,99.843,0.139,,0,,0,50.0,0,4,1.0,101,1.0,"['GLP-1 (C)', 'GLP-1 (B)', 'GLP-1 (A)', 'Vial D']",13.33,96.92,50.0,100.0,36.33,60.53,"yiwu weide trading co., ltd",36
5,2,0,97.875,95.42,99.702,2.169,112.1,3,,0,50.0,0,5,1.0,31,100.8,"['HGH 24 IU', 'HGH 15IU', 'Tirzepatide 30mg', 'Tirzepatide 10mg', 'NAD+ 500mg']",16.67,69.18,100.0,48.31,69.5,59.82,hkpeptide.com,37
1,0,0,99.971,99.971,99.971,0.0,,0,,0,50.0,0,1,1.0,100,0.0,['Tirzepatide 60mg | Domestic Shipping USA'],3.33,99.71,50.0,100.0,36.67,59.26,badandboujeeoppat.myshopify.com,38
1,0,0,99.845,99.845,99.845,0.0,,0,,0,50.0,0,1,1.0,112,0.0,['Retatrutide 20mg'],3.33,98.45,50.0,100.0,32.67,58.55,zjh,39
2,2,2,97.374,97.374,97.374,0.0,,0,,0,50.0,0,1,1.0,9,0.0,['Somatropin'],6.67,65.83,50.0,100.0,100.0,57.79,@thegreyhq (telegram),40
1,0,0,99.745,99.745,99.745,0.0,,0,,0,50.0,0,1,1.0,148,0.0,['SNAP-8'],3.33,97.45,50.0,100.0,20.67,57.1,eros peptides,41
6,5,5,0.0,0.0,0.0,0.0,,0,,0,50.0,0,6,1.0,29,20.0,"['Sample 9', 'Sample 8', 'Sample 7', 'Sample 5', 'Sample 2', '1']",30.0,0.0,50.0,100.0,86.26,44.63,unknown,42
1,0,0,0.0,0.0,0.0,0.0,116.99,1,,0,50.0,0,1,1.0,147,0.0,['Glow 70mg (BPC 157 10mg+GHK-Cu 50mg+Tb500 10mg)'],3.33,0.0,100.0,100.0,21.0,42.77,"lilitide technology co., ltd",43
1,1,1,0.0,0.0,0.0,0.0,,0,,0,50.0,0,1,1.0,14,0.0,['KLOW (GHK or GHK-Cu/ TB-500/ BPC-157/ KPV)'],3.33,0.0,50.0,100.0,90.17,39.68,meipepetide.com,44
4,4,0,0.0,0.0,0.0,0.0,,0,,0,50.0,0,4,1.0,34,0.3,"['Testosterone Cypionate 250 mg', 'Testosterone Enanthate 250 mg', 'Masteron Propionate 100 mg']",13.33,0.0,50.0,100.0,68.0,39.47,alpha biopharma,45
2,0,0,0.0,0.0,0.0,0.0,,0,,0,50.0,0,2,1.0,94,0.0,"['TE', 'TRE']",6.67,0.0,50.0,100.0,38.67,35.2,raw pharma,46
1,0,0,0.0,0.0,0.0,0.0,,0,,0,50.0,0,1,1.0,157,0.0,['Testosteron Propionate 100mg/ml'],3.33,0.0,50.0,100.0,17.67,32.43,xenolabs,47
